essay_id,essay_set,score,rank,rank_group
16561,6,0.28847231218700775,0.7811111111111111,3
10059,4,-0.458865620643198,0.4257481648785997,2
15572,6,1.3187305699977454,0.8811111111111111,4
12253,5,0.6089029026883289,0.6204986149584487,3
7116,3,1.4129746180432716,0.9084588644264194,4
9780,4,0.6048137172613846,0.7058159232072275,3
15362,6,-0.74178594562373,0.185,0
12665,5,0.6089029026883289,0.6831024930747922,3
15592,6,1.3187305699977454,0.8838888888888888,4
1778,1,-2.2932555170899738,0.025238362310712283,0
12046,5,-1.4512090736048893,0.03545706371191136,0
4206,2,-0.5367304491812894,0.39021678710394664,1
273,1,-0.3433868537750332,0.21592821088053843,1
16549,6,-1.772044203434468,0.11222222222222222,0
800,1,0.9565255884349272,0.8154795288839035,4
6015,3,0.18621697682461744,0.38180764774044035,1
3576,2,-0.5367304491812894,0.24180100055586437,1
4024,2,-3.1184900162324687,0.009449694274596998,0
10571,4,-0.458865620643198,0.5206098249576511,2
9142,4,-0.458865620643198,0.2326369282891022,1
19392,7,-0.8859651553178645,0.2198852772466539,1
18576,7,-0.013621679513829614,0.45251752708731674,2
7032,3,0.18621697682461744,0.6123986095017381,3
314,1,0.306569367329947,0.5793606281547953,2
10068,4,1.6684930551659671,0.9514398644833427,4
749,1,0.9565255884349272,0.8104318564217611,4
4765,2,0.7541493343443002,0.9538632573652029,4
793,1,1.6064818095399074,0.9399887829500841,4
3671,2,-0.5367304491812894,0.26014452473596444,1
9678,4,-1.5225449585477806,0.07905138339920949,0
12859,5,0.6089029026883289,0.7168975069252077,3
19402,7,-1.104051024268873,0.16889738687061823,0
3765,2,0.7541493343443002,0.7131739855475264,3
9309,4,0.6048137172613846,0.616600790513834,3
18567,7,1.73106527209424,0.9623964308476737,4
18434,7,0.2044641894371791,0.5621414913957935,2
10006,4,0.6048137172613846,0.7492941840767928,3
9155,4,-1.5225449585477806,0.024844720496894408,0
21185,8,0.8776903006200774,0.8450899031811895,4
6753,3,-1.040540664394037,0.17670915411355737,0
3358,2,-0.5367304491812894,0.19121734296831572,0
15883,6,0.28847231218700775,0.6116666666666667,3
15290,6,-0.74178594562373,0.17833333333333334,0
383,1,1.6064818095399074,0.9270891755468312,4
19092,7,-0.23170754846483832,0.38368387507966856,1
1297,1,-0.3433868537750332,0.44307347167694894,2
3107,2,-0.5367304491812894,0.13340744858254586,0
12501,5,1.6389588908349382,0.9141274238227147,4
602,1,-0.3433868537750332,0.28996074032529445,1
6289,3,0.18621697682461744,0.4443800695249131,2
6538,3,-2.267298305612691,0.007531865585168019,0
9095,4,0.6048137172613846,0.577639751552795,2
1657,1,-0.3433868537750332,0.5232753785754347,2
6031,3,1.4129746180432716,0.7618771726535342,3
10355,4,-1.5225449585477806,0.1445511010728402,0
19049,7,1.2948935341922225,0.8922880815806246,4
3088,2,-0.5367304491812894,0.12673707615341856,0
3139,2,-0.5367304491812894,0.14118954974986103,0
4591,2,-0.5367304491812894,0.4752640355753196,2
4584,2,0.7541493343443002,0.9116175653140633,4
10060,4,0.6048137172613846,0.7577639751552795,3
6760,3,1.4129746180432716,0.8626882966396292,4
21247,8,-0.5127672997049195,0.3084370677731674,1
378,1,1.6064818095399074,0.9265283230510376,4
3161,2,-0.5367304491812894,0.14674819344080045,0
6354,3,-1.040540664394037,0.09675550405561993,0
9753,4,0.6048137172613846,0.6996047430830039,3
18620,7,-0.23170754846483832,0.36647546207775655,1
6821,3,-1.040540664394037,0.19351100811123986,0
8906,4,0.6048137172613846,0.5448898927159797,2
9252,4,-0.458865620643198,0.2597402597402597,1
1248,1,-0.3433868537750332,0.43241727425687043,2
13574,5,0.6089029026883289,0.8476454293628809,4
16411,6,1.3187305699977454,0.9727777777777777,4
12528,5,-0.4211530854582802,0.3185595567867036,1
944,1,-0.3433868537750332,0.3651149747616377,1
14921,6,0.28847231218700775,0.36944444444444446,1
1476,1,0.306569367329947,0.6982613572630398,3
4542,2,0.7541493343443002,0.9027237354085603,4
6921,3,1.4129746180432716,0.8835457705677868,4
3852,2,-0.5367304491812894,0.3057254030016676,1
4048,2,-0.5367304491812894,0.35519733185102836,1
6904,3,1.4129746180432716,0.8812282734646582,4
20773,8,-0.5127672997049195,0.28077455048409405,1
20847,8,-0.33896009966429486,0.3360995850622407,1
21256,8,-0.6865744997455441,0.2600276625172891,1
6442,3,-1.040540664394037,0.11297798377752027,0
19538,7,-0.449793417415847,0.3435309114085405,1
6459,3,0.18621697682461744,0.4843568945538818,2
8881,4,1.6684930551659671,0.8582721626199887,4
13233,5,-0.4211530854582802,0.46371191135734074,2
10136,4,1.6684930551659671,0.9576510446075663,4
15735,6,-1.772044203434468,0.06777777777777778,0
12879,5,0.6089029026883289,0.7213296398891966,3
6704,3,0.18621697682461744,0.5399768250289687,2
15640,6,0.28847231218700775,0.5516666666666666,2
7540,3,0.18621697682461744,0.7143684820393974,3
15358,6,1.3187305699977454,0.8555555555555555,4
15950,6,0.28847231218700775,0.6322222222222222,3
11992,5,-0.4211530854582802,0.2116343490304709,1
299,1,-0.3433868537750332,0.22041503084688727,1
6387,3,1.4129746180432716,0.8151796060254924,4
1052,1,0.306569367329947,0.6505888951205833,3
16548,6,-0.74178594562373,0.3322222222222222,1
6220,3,0.18621697682461744,0.43453070683661643,2
13348,5,0.6089029026883289,0.8016620498614958,4
16344,6,0.28847231218700775,0.7288888888888889,3
3230,2,-1.827610232706879,0.023346303501945526,0
6436,3,0.18621697682461744,0.4797219003476246,2
13274,5,-1.4512090736048893,0.1523545706371191,0
13235,5,-1.4512090736048893,0.14681440443213298,0
19440,7,-0.8859651553178645,0.22115997450605482,1
10584,4,-0.458865620643198,0.5228684359119141,2
3167,2,-0.5367304491812894,0.14785992217898833,0
13617,5,0.6089029026883289,0.8548476454293629,4
3294,2,0.7541493343443002,0.5986659255141745,2
1504,1,-0.3433868537750332,0.4845765563656758,2
7606,3,1.4129746180432716,0.9843568945538818,4
4708,2,2.04502911786989,0.9933296275708727,4
13229,5,-1.4512090736048893,0.14570637119113575,0
15913,6,-2.8023024612452057,0.011111111111111112,0
655,1,-0.9933430748800134,0.12002243409983174,0
171,1,-0.3433868537750332,0.19293325855300056,0
10388,4,-0.458865620643198,0.48842461885940147,2
11878,5,0.6089029026883289,0.5518005540166205,2
15571,6,-0.74178594562373,0.21222222222222223,1
6482,3,-1.040540664394037,0.11993047508690614,0
243,1,1.6064818095399074,0.9186763881099271,4
16190,6,1.3187305699977454,0.9533333333333334,4
9354,4,0.6048137172613846,0.6239412761151891,3
18225,7,0.6406359273391965,0.7125557680050988,3
6769,3,-1.040540664394037,0.18076477404403243,0
1649,1,0.306569367329947,0.7167694896242288,3
9913,4,-1.5225449585477806,0.0942970073404856,0
12119,5,-0.4211530854582802,0.23434903047091413,1
9150,4,-0.458865620643198,0.2354601919819311,1
3951,2,2.04502911786989,0.9749861033907726,4
9350,4,-0.458865620643198,0.27837380011293056,1
21490,8,2.2681479009450745,0.9930843706777317,4
15942,6,-0.74178594562373,0.25277777777777777,1
15705,6,1.3187305699977454,0.8977777777777778,4
14852,6,0.28847231218700775,0.34833333333333333,1
7632,3,0.18621697682461744,0.735225955967555,3
3271,2,0.7541493343443002,0.5914396887159533,2
6500,3,0.18621697682461744,0.4947856315179606,2
20913,8,-0.5127672997049195,0.28769017980636236,1
6393,3,-1.040540664394037,0.10254924681344148,0
7200,3,0.18621697682461744,0.6442641946697567,3
9525,4,1.6684930551659671,0.9124788255223037,4
12948,5,-0.4211530854582802,0.4055401662049862,2
12026,5,-0.4211530854582802,0.2188365650969529,1
12991,5,1.6389588908349382,0.9506925207756233,4
6363,3,1.4129746180432716,0.8099652375434531,4
14954,6,-0.74178594562373,0.13166666666666665,0
12905,5,0.6089029026883289,0.7235457063711911,3
19465,7,-1.976394500072908,0.036328871892925434,0
12777,5,0.6089029026883289,0.7013850415512466,3
10314,4,-0.458865620643198,0.4731789949181254,2
13361,5,0.6089029026883289,0.8033240997229917,4
9405,4,0.6048137172613846,0.6346696781479391,3
21094,8,0.5300759005388281,0.6721991701244814,3
12348,5,0.6089029026883289,0.6354570637119114,3
17952,7,1.076807665241214,0.8260038240917782,4
7060,3,-1.040540664394037,0.24333719582850522,1
6475,3,-1.040540664394037,0.11877172653534183,0
9611,4,-0.458865620643198,0.326369282891022,1
18150,7,-0.449793417415847,0.2887189292543021,1
9531,4,-0.458865620643198,0.31225296442687744,1
16349,6,-0.74178594562373,0.30333333333333334,1
643,1,0.9565255884349272,0.7992148065058889,3
1275,1,-0.9933430748800134,0.14189568143578238,0
18837,7,0.6406359273391965,0.7297641810070108,3
3973,2,-0.5367304491812894,0.33852140077821014,1
7002,3,0.18621697682461744,0.6066048667439166,3
7332,3,1.4129746180432716,0.9409038238702202,4
9617,4,0.6048137172613846,0.6747600225861096,3
3180,2,-0.5367304491812894,0.15063924402445802,0
6258,3,-1.040540664394037,0.07879490150637311,0
4676,2,-0.5367304491812894,0.49972206781545303,2
1539,1,0.306569367329947,0.7055524397083567,3
327,1,-1.6432992959849935,0.03757711721817162,0
15803,6,-1.772044203434468,0.07222222222222222,0
9320,4,-0.458865620643198,0.27216261998870694,1
3533,2,0.7541493343443002,0.6553640911617565,3
12610,5,-0.4211530854582802,0.3335180055401662,1
6377,3,1.4129746180432716,0.8122827346465817,4
15701,6,0.28847231218700775,0.5661111111111111,2
15789,6,-0.74178594562373,0.23666666666666666,1
6451,3,-1.040540664394037,0.11355735805330243,0
3432,2,0.7541493343443002,0.6292384658143413,3
7630,3,0.18621697682461744,0.7346465816917729,3
15847,6,-0.74178594562373,0.24333333333333335,1
6970,3,0.18621697682461744,0.6002317497103129,3
21089,8,-0.16515289962367025,0.4343015214384509,2
9029,4,0.6048137172613846,0.5669113495200452,2
12793,5,0.6089029026883289,0.7041551246537396,3
867,1,-0.3433868537750332,0.3510936623667975,1
13614,5,-0.4211530854582802,0.5357340720221606,2
7342,3,-1.040540664394037,0.30533024333719583,1
3448,2,-0.5367304491812894,0.2112284602556976,1
9567,4,1.6684930551659671,0.9164313946922643,4
10472,4,-1.5225449585477806,0.15866741953698477,0
13242,5,-0.4211530854582802,0.46426592797783933,2
10561,4,-0.458865620643198,0.5183512140033879,2
374,1,-0.9933430748800134,0.10319685922602355,0
15261,6,0.28847231218700775,0.4538888888888889,2
20775,8,-0.6865744997455441,0.23651452282157676,1
612,1,0.9565255884349272,0.7975322490185082,3
12762,5,-0.4211530854582802,0.3667590027700831,1
18029,7,0.2044641894371791,0.5372848948374761,2
18537,7,-1.3221368932198818,0.11344805608667942,0
14994,6,0.28847231218700775,0.39055555555555554,1
19345,7,-0.013621679513829614,0.5066921606118547,2
16335,6,0.28847231218700775,0.7266666666666667,3
21051,8,0.8776903006200774,0.8395573997233748,4
15729,6,0.28847231218700775,0.57,2
9386,4,0.6048137172613846,0.6307171089779785,3
3559,2,-0.5367304491812894,0.23790994997220677,1
4409,2,-0.5367304491812894,0.43746525847693163,2
11896,5,0.6089029026883289,0.5562326869806095,2
9011,4,0.6048137172613846,0.5629587803500847,2
914,1,0.306569367329947,0.6360067302299495,3
18994,7,-1.5402227621708906,0.09305289993626514,0
18547,7,-1.5402227621708906,0.08476736775015933,0
6186,3,0.18621697682461744,0.42699884125144844,2
15444,6,0.28847231218700775,0.49944444444444447,2
18112,7,0.2044641894371791,0.5442957297641811,2
9137,4,-1.5225449585477806,0.023715415019762844,0
12549,5,-0.4211530854582802,0.32299168975069253,1
18077,7,0.4225500583881878,0.6392606755895475,3
16443,6,0.28847231218700775,0.7516666666666667,3
7461,3,0.18621697682461744,0.6964078794901506,3
10402,4,-0.458865620643198,0.4912478825522304,2
1428,1,-1.6432992959849935,0.07347167694896242,0
21301,8,-2.7722609002330394,0.009681881051175657,0
482,1,0.306569367329947,0.5933819405496354,2
665,1,-0.9933430748800134,0.12058328659562535,0
12340,5,1.6389588908349382,0.8969529085872576,4
9995,4,0.6048137172613846,0.7476002258610954,3
21342,8,0.5300759005388281,0.7413554633471646,3
16488,6,1.3187305699977454,0.98,4
4184,2,-0.5367304491812894,0.38465814341300725,1
1122,1,0.9565255884349272,0.8480089736399327,4
3971,2,-0.5367304491812894,0.3379655364091162,1
6934,3,-1.040540664394037,0.21436848203939746,1
18762,7,0.2044641894371791,0.5774378585086042,2
15159,6,0.28847231218700775,0.43222222222222223,2
3881,2,2.04502911786989,0.9722067815453029,4
9907,4,0.6048137172613846,0.7329192546583851,3
11937,5,1.6389588908349382,0.8631578947368421,4
17885,7,-1.5402227621708906,0.07010834926704908,0
15536,6,-0.74178594562373,0.20833333333333334,1
13160,5,0.6089029026883289,0.7634349030470914,3
9129,4,-0.458865620643198,0.22981366459627328,1
9693,4,-0.458865620643198,0.34443817052512704,1
7670,3,-2.267298305612691,0.021436848203939745,0
6825,3,1.4129746180432716,0.8736964078794901,4
16068,6,1.3187305699977454,0.9355555555555556,4
7648,3,-2.267298305612691,0.02085747392815759,0
13004,5,1.6389588908349382,0.9518005540166204,4
6378,3,1.4129746180432716,0.8128621089223639,4
15304,6,-1.772044203434468,0.04777777777777778,0
20846,8,-0.5127672997049195,0.2821576763485477,1
4088,2,0.7541493343443002,0.7909949972206781,3
3864,2,0.7541493343443002,0.7354085603112841,3
6374,3,0.18621697682461744,0.4646581691772885,2
15432,6,-0.74178594562373,0.1938888888888889,0
280,1,0.9565255884349272,0.7672462142456534,3
16191,6,0.28847231218700775,0.6877777777777778,3
18361,7,-1.5402227621708906,0.08030592734225621,0
12255,5,-0.4211530854582802,0.25872576177285317,1
13227,5,0.6089029026883289,0.7778393351800554,3
15542,6,0.28847231218700775,0.5216666666666666,2
18677,7,0.2044641894371791,0.5748884639898024,2
15792,6,-0.74178594562373,0.23722222222222222,1
12200,5,1.6389588908349382,0.8853185595567867,4
15007,6,0.28847231218700775,0.3938888888888889,1
7598,3,0.18621697682461744,0.727694090382387,3
7063,3,0.18621697682461744,0.6181923522595597,3
1699,1,-0.3433868537750332,0.5316881660123387,2
18803,7,-0.23170754846483832,0.37093690248565964,1
7418,3,0.18621697682461744,0.6888760139049827,3
9691,4,-1.5225449585477806,0.08074534161490683,0
4675,2,-1.827610232706879,0.09282934963868816,0
9109,4,-1.5225449585477806,0.021456804065499716,0
6814,3,0.18621697682461744,0.5608342989571263,2
19378,7,1.076807665241214,0.8610579987253028,4
6552,3,-1.040540664394037,0.1332560834298957,0
15625,6,-0.74178594562373,0.21888888888888888,1
7283,3,-1.040540664394037,0.2943221320973349,1
9363,4,0.6048137172613846,0.6256352343308865,3
6206,3,-2.267298305612691,0.0028968713789107765,0
3747,2,0.7541493343443002,0.707615341856587,3
18391,7,0.6406359273391965,0.715742511153601,3
16295,6,1.3187305699977454,0.9638888888888889,4
6694,3,1.4129746180432716,0.8522595596755504,4
12544,5,0.6089029026883289,0.6642659279778393,3
7082,3,1.4129746180432716,0.9049826187717266,4
13578,5,0.6089029026883289,0.8481994459833795,4
18102,7,-0.6678792863668557,0.23135755258126195,1
18213,7,1.2948935341922225,0.8731676226896112,4
19178,7,-1.104051024268873,0.1631612492033142,0
15152,6,-0.74178594562373,0.15777777777777777,0
9149,4,0.6048137172613846,0.5878035008469791,2
16619,6,-0.74178594562373,0.33944444444444444,1
3404,2,0.7541493343443002,0.623123957754308,3
16184,6,-0.74178594562373,0.28055555555555556,1
15327,6,1.3187305699977454,0.8511111111111112,4
8957,4,0.6048137172613846,0.551665725578769,2
3605,2,-0.5367304491812894,0.24958310172317955,1
10458,4,-0.458865620643198,0.5014116318464145,2
6962,3,-1.040540664394037,0.2190034762456547,1
185,1,-0.3433868537750332,0.19910263600673023,0
12885,5,-1.4512090736048893,0.11745152354570637,0
1274,1,-1.6432992959849935,0.07066741446999439,0
6915,3,1.4129746180432716,0.8818076477404403,4
3545,2,0.7541493343443002,0.6586992773763202,3
556,1,0.9565255884349272,0.7930454290521592,3
1402,1,0.306569367329947,0.6909702748177229,3
1389,1,-0.3433868537750332,0.464385866517106,2
18647,7,0.4225500583881878,0.6679413639260675,3
13117,5,-1.4512090736048893,0.1368421052631579,0
9412,4,-0.458865620643198,0.29079616036137773,1
7303,3,0.18621697682461744,0.6662804171494786,3
298,1,-0.3433868537750332,0.21985417835109367,1
446,1,0.9565255884349272,0.7851934941110488,3
18645,7,-1.5402227621708906,0.08667941363926067,0
16018,6,0.28847231218700775,0.6472222222222223,3
7616,3,1.4129746180432716,0.9855156431054461,4
16015,6,-0.74178594562373,0.26222222222222225,1
9271,4,-0.458865620643198,0.2636928289102202,1
3272,2,-1.827610232706879,0.028349082823790995,0
12831,5,1.6389588908349382,0.9385041551246538,4
16503,6,1.3187305699977454,0.9827777777777778,4
9574,4,0.6048137172613846,0.6651609260304913,3
7150,3,-1.040540664394037,0.264774044032445,1
20754,8,-1.0341888998267934,0.1355463347164592,0
3424,2,0.7541493343443002,0.6275708727070595,3
13520,5,0.6089029026883289,0.8337950138504155,4
4037,2,-0.5367304491812894,0.35130628126737073,1
3732,2,-0.5367304491812894,0.27626459143968873,1
195,1,-2.2932555170899738,0.0179472798653954,0
17920,7,-0.449793417415847,0.2804333970681963,1
12110,5,1.6389588908349382,0.8775623268698061,4
10196,4,-0.458865620643198,0.45172219085262566,2
12246,5,-0.4211530854582802,0.25761772853185594,1
7691,3,0.18621697682461744,0.7502896871378911,3
820,1,-2.2932555170899738,0.020190689848569827,0
4563,2,-0.5367304491812894,0.4697053918843802,2
12362,5,-2.4812650617514986,0.0033240997229916896,0
10111,4,-1.5225449585477806,0.11575381140598531,0
3773,2,-0.5367304491812894,0.2846025569760978,1
1135,1,1.6064818095399074,0.9512058328659563,4
15428,6,0.28847231218700775,0.49666666666666665,2
9060,4,1.6684930551659671,0.8774703557312253,4
10414,4,-0.458865620643198,0.4935064935064935,2
10321,4,1.6684930551659671,0.9728966685488425,4
12393,5,1.6389588908349382,0.9030470914127424,4
12911,5,1.6389588908349382,0.9429362880886426,4
17864,7,-1.3221368932198818,0.10133843212237094,0
322,1,-0.3433868537750332,0.2232192933258553,1
11883,5,0.6089029026883289,0.5534626038781163,2
1376,1,-0.3433868537750332,0.4621424565339316,2
6439,3,-1.040540664394037,0.11181923522595597,0
21323,8,1.051497500660702,0.8782849239280774,4
15768,6,-0.74178594562373,0.23555555555555555,1
3849,2,0.7541493343443002,0.7337409672040022,3
910,1,-0.3433868537750332,0.35894559730790804,1
306,1,-0.3433868537750332,0.22153673583847447,1
6347,3,1.4129746180432716,0.8076477404403245,4
9084,4,0.6048137172613846,0.5748164878599661,2
12739,5,-0.4211530854582802,0.3623268698060942,1
18773,7,-0.449793417415847,0.3148502230720204,1
15567,6,0.28847231218700775,0.5305555555555556,2
13044,5,-0.4211530854582802,0.4249307479224377,2
15731,6,0.28847231218700775,0.5705555555555556,2
21581,8,-0.16515289962367025,0.47717842323651455,2
12003,5,0.6089029026883289,0.5756232686980609,2
18075,7,-0.013621679513829614,0.4168260038240918,2
929,1,0.9565255884349272,0.8311833987661245,4
245,1,-0.9933430748800134,0.09927089175546831,0
